System,Utterance,Comet_eamt22_cometinho_da,Comet_wmt21_comet_qe_mqm,Comet_wmt20_comet_da,Bleurt,WordInfoLost,WordErrorRate,TranslationEditRate,MatchErrorRate,ExtendedEditDistance,CharErrorRate,Infolm_fisher_rao,Infolm_linf,Infolm_l2,Infolm_l1,Infolm_ab,Infolm_beta,Infolm_renyi,Infolm_alpha,Infolm_kl,DepthScore,baryscore_W,baryscore_SD_10,baryscore_SD_1,baryscore_SD_5,MoverScore,BERTScore,Chrfpp,BLEU,ROUGE_2,ROUGE_1,ROUGE_L,JS_2,JS_1,ROUGE_WE_2,ROUGE_WE_1,Source,ref1,hyp
HuaweiTSC,227,0.0965087115764618,-0.1067380607128143,-0.0249110404402017,0.18868257,0.9666666388511658,0.8333333134651184,0.8333333134651184,0.8333333134651184,0.5391061305999756,0.5315315127372742,0.903490662574768,0.0487066805362701,0.0680117830634117,0.6867856383323669,0.2573318481445312,0.5032453536987305,0.1063371822237968,0.4088296890258789,0.425762414932251,0.0664740941199108,0.3739817180771901,0.7216413974808007,0.7051255074817627,0.7202070138065949,-0.5959143937207106,-0.7794846892356873,-0.2865528166294098,-0.0,-0.0,-0.1666666666666666,-0.1666666666666666,0.6931471805599452,0.5668288201725579,-0.0,-0.1666666666666666,"Ingozi yehle phezulu kumantla entaba, kaye kukholeleka ukuba nkungenxa yomlilo obumkhulu.","Ukuphahlazeka kwenzeke phezulu endaweni enezintaba, futhi kukholelwa ukuthi kubekhona ngenxa yomlilo onamandla.","Ingozi yehle phezulu enyakatho yentaba, kukholakala ukuthi ingabi nomlilo omkhulu."
HuaweiTSC,228,-0.4428083002567291,-0.1173791512846946,-0.9200910925865172,-0.048920356,0.8545454740524292,0.6363636255264282,0.6363636255264282,0.6363636255264282,0.3871866166591644,0.3777777850627899,0.6892718076705933,0.0257847346365451,0.0424736924469471,0.506203830242157,0.1435470581054687,0.2875485420227051,0.0608347505331039,0.2378711700439453,0.2468301206827163,0.0609773288273109,0.2490993704252487,0.665666805788466,0.6507744999765549,0.6642604679712913,-0.7496285970328496,-0.8472491502761841,-0.4274600148200989,-0.0,-0.1,-0.3636363636363637,-0.3636363636363637,0.6201279112366345,0.4289240485332298,-0.1,-0.3636363636363637,Iinzame zokukhangela indawo yengozi zihlangatyezwa yimozulu embi kunye neendawo ezimbi.,Imizamo yokufuna indawo yokuphahlazeka iphazanyiswa isimo sezulu esibi kanye nendawo embi.,Imizamo yokusesha indawo yengozi ihlangabezana nesimo sezulu esibi nezindawo ezimbi.
HuaweiTSC,229,0.3767412304878235,-0.0636762082576751,0.7802276611328125,0.46635604,0.9285714030265808,0.75,0.75,0.75,0.4780114591121674,0.4651162922382355,0.815309464931488,0.0091418270021677,0.0275562983006238,0.6253121495246887,0.3395004272460937,0.3173890113830566,0.0869851931929588,0.3368339538574219,0.337546169757843,0.0645321902523466,0.3390372004013975,0.7433244530865011,0.7206730177421801,0.7414408054063172,-0.6146875335645722,-0.7887479662895203,-0.3623324036598205,-0.0,-0.0,-0.25,-0.25,0.6931471805599452,0.5080784369937441,-0.0,-0.25,Amapolisa aseMadhya Pradesh ayifumene ilaptop ebibiwe nefowuni.,Amaphoyisa waseMadhya Pradesh amukele ikhompyutha ephathwayo kanye nomakhalekhukhwini.,Amaphoyisa aseMadhya Pradesh athole i-laptop efonini ephathekayo.
HuaweiTSC,230,0.0740382075309753,-0.0507415421307086,-0.3119177520275116,0.25497222,0.921875,0.75,0.75,0.75,0.5014520883560181,0.4518072307109833,0.5695897936820984,0.012833934277296,0.0300989635288715,0.4038315713405609,0.1034088134765625,0.1957526206970214,0.0414591766893863,0.1632852554321289,0.1765526235103607,0.0697612580078035,0.3237756678050296,0.7038777070739937,0.6922635739882564,0.7027381285508688,-0.642302677953489,-0.8028914332389832,-0.3713925182819367,-0.0,-0.2,-0.3333333333333333,-0.3333333333333333,0.5385808258255476,0.4369836900848953,-0.2,-0.3333333333333333,"Usekela Jikelele Wokuhlola D K Arya wathi, ""Sibambe abantu abahlanu abadlwengule inenekazi lase Swiss saze sayifumana ifone yakhe nelaptop"".","Iphini loMphenyi oMkhulu uD K Arya uthe, ""Sibophe abantu abahlanu abanukubeze ngokocansi owesifazane waseSwitzerland futhi simbuyisele ucingo lwakhe kanye ne-laptop"".","UJikelele Wokuhlola uD K Arya wathi, ""Sibambe abantu abahlanu abadlwengula amantombazane aseSwitzerland sathola isibonakaliso sakhe ne-laptop."""
HuaweiTSC,231,-0.4836585521697998,-0.0467401780188083,0.2133160978555679,0.003417477,0.5897435545921326,0.3846153914928436,0.3846153914928436,0.3846153914928436,0.1597845554351806,0.1400000005960464,0.8878893852233887,0.0247819069772958,0.0518995262682437,0.6046254634857178,0.4709396362304687,0.2413663864135742,0.1020209267735481,0.392862319946289,0.4561692774295807,0.0780918149179749,0.2305544998527519,0.7441947680821771,0.7038467858019133,0.7405587980668193,-0.6841518784186211,-0.8770731687545776,-0.6758036613464355,-0.0,-0.1666666666666666,-0.6153846153846154,-0.6153846153846154,0.5725362777710638,0.2493350221689444,-0.25,-0.6153846153846154,"Abatyholwa babizwa ngoluhlobo ngu-Baba Kanjar, u-Bhutha Kanjar, u-Rampro Kanjar, u-Gaza Kanjar no-Vishnu Kanjar.","Abasolwa babizwa ngoBaba Kanjar, uBhutha Kanjar, uRampro Kanjar, uGaza Kanjar kanye noVishnu Kanjar.","Abasolwa kuthiwa ngoBaba Kanjar, Bhutha Kanjar, Rampro Kanjar, Gaza Kanjar noVishnu Kanjar."
HuaweiTSC,232,0.7236731052398682,-0.0370971411466598,0.3173443377017975,0.18387057,0.8399999737739563,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.4870848655700684,0.5176470875740051,0.7443410754203796,0.0233505759388208,0.0357112810015678,0.5417110323905945,0.2425537109375,0.2667193412780761,0.0759159252047538,0.2951807975769043,0.2601340115070343,0.0714876767093969,0.3422423668294168,0.6671023000621401,0.6519296066947677,0.6658376362209573,-0.621850959856387,-0.7822030186653137,-0.4147841632366181,-0.0,-0.1111111111111111,-0.4000000000000001,-0.4000000000000001,0.6161308271643958,0.4158883083359672,-0.1111111111111111,-0.4000000000000001,Intsumpa yamapolisa uChandra Shekhar Solanki uthe umtyholwa uvele enkundleni ezogqume ubuso.,Umphathi wamaphoyisa uChandra Solanki uthe abasolwa bavele enkantolo bazifihle ubuso.,USuperintendent Chandra Shekhar Solanki uthe umshikashika uvele enkantolo embozwe ubuso.
HuaweiTSC,233,0.2890283167362213,-0.0531449243426322,-0.3033146858215332,0.22090764,0.9183673262596128,0.7142857313156128,0.7142857313156128,0.7142857313156128,0.4320699572563171,0.4347825944423676,0.7612419128417969,0.0162107553333044,0.0386386178433895,0.5455542206764221,0.2375106811523437,0.3522138595581054,0.0708518177270889,0.2760090827941894,0.3623488843441009,0.0631741509759255,0.3412028387790222,0.740632777876834,0.7270351361808363,0.7393419503171648,-0.4674719834843098,-0.7457557320594788,-0.4554871022701264,-0.0,-0.1764705882352941,-0.3333333333333333,-0.3333333333333333,0.5586376813447966,0.4405104597851704,-0.1764705882352941,-0.3333333333333333,"Ibali elivezwe kumdlalo weqonga waseFrance, nguCamille Saint-Saens, lelomzobi ""obomi bakhe buchazelwa luthando lweziyobisi kunye neJapan.""","Indaba evezwe kuyi-opera yaseFulansi, ngu-Camille Saint-Saens, iciko “elikuphila kwalo kwathathwa uthando lwezidakamizwa kanye ne-Japani.”","Indaba evezwe emdlalweni wesikhulumi waseFrance, nguCamille Saint-Saens, ngeyomculi ""impilo yakhe echazwa uthando lwezidakamizwa neJapan."""
HuaweiTSC,234,-0.0456101037561893,-0.0696303620934486,-0.5053703188896179,-0.012053654,0.9505494236946106,0.8461538553237915,0.8461538553237915,0.7857142686843872,0.5127092599868774,0.5271317958831787,0.6125270128250122,0.0134435072541236,0.0269187856465578,0.466312825679779,0.12957763671875,0.1964931488037109,0.0488887913525104,0.1920137405395507,0.186471551656723,0.0667641499255854,0.2912292996736713,0.6951177813787259,0.6811441621432663,0.6938895118007498,-0.6755376740031439,-0.792938232421875,-0.3349664211273193,-0.0,-0.0,-0.2857142857142857,-0.2857142857142857,0.6931471805599453,0.4951051289713894,-0.0,-0.2857142857142857,"Ngenxa yoko, abenzi bomdlalo batshaya intsangu kwiqonga, kwaye nethiyetha ngokwayo ikhuthaza abaphulaphuli ukuba bajoyine.","Njengomphumela, abaculi babhema insangu ye-cannabis esiteji, futhi nethiyetha ngokwayo igqugquzela izilaleli ukuba zihlanganyele.","Ngenxa yalokho, abakhiqizi bomdlalo batshaya insangu esiteji, kanti nethiyetha uqobo ikhuthaza izethameli ukuba zijoyine."
HuaweiTSC,235,-0.3855724632740021,-0.105675496160984,-0.8662199378013611,-0.11208509,0.8676470518112183,0.6470588445663452,0.6470588445663452,0.6470588445663452,0.3294528424739837,0.3783783912658691,0.641135036945343,0.0153274498879909,0.03128532320261,0.4694210886955261,0.2054061889648437,0.1936016082763672,0.0510447174310684,0.2003202438354492,0.2437672615051269,0.0570027900757768,0.2655452144929376,0.6887272998158005,0.6731669136165717,0.687333623079579,-0.6986489882317479,-0.8328441977500916,-0.5163983106613159,-0.1654239147901535,-0.1875,-0.4117647058823529,-0.3529411764705882,0.5589507382682586,0.3898952890649692,-0.1875,-0.4117647058823529,Ivili lilijikile ihlabathi ngezona Ndlela. Eyona not ivili lisenzele yona kukusinika okulula nokukhawulezileyo kwezothutho.,Isondo seliguqule umhlaba ngezindlela ezimangalisayo. Into enkulu ukuthi isondo elisenzele yona ukusinika indlela yokuthutha elula neshesha kakhulu.,Isondo liphendule umhlaba ngendlela engcono kakhulu. Ukuphela kwento isondo elisenzele yona ukusinika izindlela zokuhamba ezilula nezisheshayo.
HuaweiTSC,236,0.1259938925504684,-0.1016303747892379,-0.0790584683418273,0.2522226,0.9047619104385376,0.7142857313156128,0.7142857313156128,0.7142857313156128,0.4212962985038757,0.3714285790920257,0.8026332259178162,0.0224262941628694,0.0443194508552551,0.557367742061615,0.2147674560546875,0.3663620948791504,0.0858420804142952,0.3325486183166504,0.3457215428352356,0.0633336077199573,0.2870266608657057,0.6472393583604203,0.6249305049420685,0.6453859302948679,-0.7405269415861886,-0.8341877460479736,-0.4466627240180969,-0.0,-0.1666666666666666,-0.4285714285714285,-0.4285714285714285,0.5668288201725579,0.3727038309797861,-0.1666666666666666,-0.4285714285714285,"Isizisele uloliwe, imoto kunye nezinye izixhobo zothutho.","Isilethele isitimela, imoto, kanye nezinye izisetshenziswa zokuthutha.","Silethe isitimela, imoto nezinye izinto zokuhamba."
HuaweiTSC,237,-0.2043627500534057,-0.0881587862968444,-0.4275184571743011,0.13886182,0.8591304421424866,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.3357458710670471,0.3504672944545746,0.4640244245529175,0.0083976136520504,0.0190603639930486,0.3395884931087494,0.0870742797851562,0.108471393585205,0.0273817162960767,0.1084098815917968,0.1095939576625824,0.0707168047356016,0.2669808626340902,0.7226886090621922,0.709649554369302,0.7214883889941845,-0.6796595178962188,-0.8336808085441589,-0.5571613311767578,-0.1601591110229492,-0.28,-0.5,-0.5,0.490881353126447,0.3325498018672572,-0.28,-0.5,"UC Curtis Cooper, isazi sezibalo kunye noprofesa wesayensi yeekhompyuter kwiYunivesithi yaseCentral Missouri, ufumanise elona nani likhulu laziwayo ukuza kuthi ga ngoku nge-25 kaJanuwari.","U-Curtis Cooper, usozibalo nophinde abe nguprofesa wesayensi yamakhompuyutha eNyuvesi yaseCentral Missouri, uthole inombolo enkulu kunazo zonke kuze kube manje ongakwazi ukuyidivayida ngayo ngokwayo ngoJanuwari 25.","UC Curtis Cooper, isazi sezibalo kanye noprofesa wesayensi yamakhompyutha eNyuvesi yaseCentral Missouri, uthole isibalo esikhulu kunazo zonke esaziwa kuze kube manje ngomhlaka-25 Januwari."
HuaweiTSC,238,0.02530974522233,-0.1009397730231285,-1.0427473783493042,-0.13136944,0.8611111044883728,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.3878143131732941,0.343023270368576,0.5769818425178528,0.0065119378268718,0.021176841109991,0.4401739239692688,0.1923065185546875,0.1462750434875488,0.0442726798355579,0.1741828918457031,0.1580233722925186,0.0689402732605157,0.2536458947049078,0.689162399730924,0.6763688126832064,0.6880276216033263,-0.5464322304699328,-0.8500986099243164,-0.5029886364936829,-0.0,-0.1428571428571428,-0.3333333333333333,-0.3333333333333333,0.5904194271505865,0.4452416469526045,-0.1428571428571428,-0.3333333333333333,Abantu abaliqela bayiqinisekisile le nto ifunyenweyo besebenzisa i-hardware ne-sofware ezahlukahlukeneyo ekuqaleni kukaFebuwari ibe yaziswe ngoLwesibini.,Abantu abaningana baqinisekise okutholakele ngokusebenzisa imishini kanye nezinhlelo zokusebenza zamakhompyutha ngasekuqaleni kukaFebruwari futhi kumenyezelwe ngoLwesibili.,Abantu abaningana bakuqinisekisile okutholakele besebenzisa i-hardware ne-software ehlukahlukene ekuqaleni kukaFebhuwari kumenyezelwe ngoLwesibili.
HuaweiTSC,239,-0.0936155542731285,-0.0781664922833442,0.771233081817627,0.12968193,0.801857590675354,0.5789473652839661,0.5789473652839661,0.5789473652839661,0.3189964294433594,0.2529411911964416,0.5817610025405884,0.0222084503620862,0.0323608703911304,0.4100821316242218,0.1146316528320312,0.1747593879699707,0.0457330644130706,0.1798305511474609,0.1598630547523498,0.0606203999896749,0.2520474401295375,0.7384375511092758,0.7205328034323292,0.7368188575499601,-0.6751394603716571,-0.8507776856422424,-0.5798738598823547,-0.1903289407491684,-0.2777777777777778,-0.4210526315789473,-0.4210526315789473,0.4890834076521152,0.3848163529277234,-0.2777777777777778,-0.4210526315789473,"Umbutho wesisa wezonyango uMangola, iMedecines Sans Frontieres kunye noMbutho wezeMpilo weHlabathi bathi sisifo esibi kakhulu esibhaliweyo kweli lizwe.","Izinhlangano ezisiza abaswele zezokwelapha iMangola, iMedecines Sans Frontieres kanye neWorld Health Organisation zithi ukuqubuka okubi kunakho konke okurekhodiwe ezweni.","Inhlangano esiza abezokwelapha iMangola, iMedecines Sans Frontieres neWorld Health Organisation bathi yisifo esibi kunazo zonke esibhaliwe ezweni."
HuaweiTSC,240,0.3692796230316162,-0.0760403573513031,-0.9318077564239502,-0.07721576,0.8885449171066284,0.7647058963775635,0.7647058963775635,0.6842105388641357,0.2949308753013611,0.3112582862377167,0.946885108947754,0.0464564338326454,0.0716237649321556,0.6479240655899048,0.2271881103515625,0.5694389343261719,0.1256458908319473,0.4796299934387207,0.4498177170753479,0.066776292371119,0.310377574898474,0.7514673819663903,0.7365110125621883,0.7500380886295446,-0.551944661220777,-0.7586250305175781,-0.5311253666877747,-0.0,-0.3,-0.4761904761904762,-0.4761904761904762,0.4852030263919617,0.3731744659358319,-0.3,-0.4761904761904762,"Isithethi se Medecines Sans Frontiere uRichard Veerman sithe: ""iAngola ijongene nolona lwakhe lwalubi uqhambuko kwaye isimo sihleli sisibi kakhulu eAngola,"" utshilo.","Umkhulumeli we-Medecines Sans Frontiere u-Richard Veerman uthe: “I-Angola izobhekana nobhubhane olukhulu futhi isimo siqhubeka sisibi e-Angola,” washo.","Okhulumela abakwaMedecines Sans Frontiere uRichard Veerman uthe: ""I-Angola ibhekene nokuqubuka kwayo kakhulu futhi isimo sisalokhu sibi kakhulu e-Angola,"" esho."
HuaweiTSC,241,0.554654598236084,-0.0492323748767375,-0.1570594161748886,0.39291567,0.9411764740943908,0.7647058963775635,0.7647058963775635,0.7647058963775635,0.4701890349388122,0.5379939079284668,0.9455686807632446,0.0145233813673257,0.0457947552204132,0.5974625945091248,0.349151611328125,0.5094051361083984,0.1262462139129638,0.4818148612976074,0.5115448832511902,0.0721109625323725,0.3787823229539404,0.7898026932769107,0.7787774746777737,0.7887186997382791,-0.3806827246511364,-0.7451407313346863,-0.4436637759208679,-0.0897804945707321,-0.1081081081081081,-0.2368421052631579,-0.2105263157894736,0.6126643475197705,0.5092672238878029,-0.1081081081081081,-0.2368421052631579,"NgoMvulo, uSara Danius, unobhala osisigxina weKomiti yeNobel yoNcwadi kwiSweden Academy, uxele esidlangalaleni ngexesha lenkqubo kanomathotholo kwiSveriges Radio eSweden ikomiti, engakwazanga ukumfumana ngqo uBob Dylan ngokuthe ngqo ngokuphumelela i-2016 Nobel Prize kuLwazi, iinzame zayo zokufikelela kuye.","NgoMsombuluko, uSara Danius, unobhala wesikhathi sonke weKomiti yeNobel yeZincwadi kuyi-Akhademi yase-Sweden, umemezele obala phakathi nohlelo lomsakazo eMsakazweni we-Sveriges e-Sweden ukuthi ikomiti, njengoba lingakwazi ukufinyelela uBob Dylan ngokuqondile ngokuwina Umklomelo weNobel weZincwadi, liyeke imizamo yokumfinyelela.","NgoMsombuluko, uSara Danius, unobhala waphakade weNobel Literary Committee eSweden Academy, wenze isitatimende esidlangalaleni ngesikhathi sohlelo lomsakazo eqenjini laseSweden eSveriges Radio, elingakwazanga ukuthola uBob Dylan ngokunqoba i-2016 Nobel Prize in Information, ngemizamo yokumfinyelela."
HuaweiTSC,242,-0.2653876841068268,-0.0716751739382743,-0.85307377576828,0.03128694,0.9176201224327089,0.739130437374115,0.739130437374115,0.739130437374115,0.4234563410282135,0.4369369447231293,0.5245730876922607,0.013266229070723,0.027341416105628,0.3299775421619415,0.0885696411132812,0.1644906997680664,0.032638780772686,0.1289701461791992,0.2007544040679931,0.0650152587995246,0.2368171995268852,0.726982088483973,0.7112359779809647,0.7255256498752376,-0.6731657766974344,-0.8609687089920044,-0.4768882989883423,-0.0,-0.1739130434782609,-0.4583333333333333,-0.4166666666666667,0.5607837187870911,0.3371672497864679,-0.1739130434782609,-0.4583333333333333,"UDanius uthe, ""Ngalo mzuzu asenzi nto. Ndinxebelelene ndathumela i-imeyile koyemtu ophangela kufuphi naye ndafumana iimpendulo ezinobuhlobo kakhulu. Okwangoku, oku kwanele.""","UDanius wathi, “Okwamanje asenzi lutho. Sengishayele ucingo ngaphinde ngathumela ama-imeyile kwabasondelene naye kakhulu asebenzisana nabo futhi ngathola izimpendulo ezinobungane. Okwamanje, lokho ngokuqinisekile kwanele.”","UDanius uthe, ""Okwamanje asenzi lutho. Ngixhumene ngathumela i-imeyili yomuntu opheka eduze kwakhe ngathola izimpendulo ezinobungane kakhulu. Okwamanje, lokhu kwanele."""
HuaweiTSC,243,-0.5281094908714294,-0.0869263336062431,-1.1221215724945068,-0.05908621,0.8163264989852905,0.5714285969734192,0.5714285969734192,0.5714285969734192,0.2461538463830948,0.2096774131059646,0.5829050540924072,0.019363697618246,0.0290790069848299,0.4342573583126068,0.1893081665039062,0.1572117805480957,0.0448432974517345,0.1763906478881836,0.1675558388233184,0.0491817605814114,0.2152485231552863,0.6840989469638517,0.6684619985786144,0.6825994330562486,-0.695073115896939,-0.8607215285301208,-0.6028361320495605,-0.0,-0.1428571428571428,-0.4666666666666667,-0.4666666666666667,0.5941261547656672,0.3960841031771115,-0.2142857142857142,-0.4666666666666667,"Ukuba ubukhe wayibukela imuvi ethi National Treasure, unokucinga ukuba imephu yobuncwane yayibhalwe ngasemva kweSibhengezo Senkululeko.","Uma wake wayibuka imovie i-National Treasure, ungafunga ukuthi ibalazwe lomcebo lalibhalwe ngemuva kweSimemezelo Sokuzimela.","Uma uke wabukela i-movie iNational Treasure, ungacabanga ukuthi imephu yengcebo ibhalwe ngemuva kweSimemezelo Sokuzimela."
HuaweiTSC,244,-0.4466419517993927,-0.0995991826057434,-1.1514248847961426,-0.022999197,0.6858974695205688,0.4615384638309479,0.4615384638309479,0.4615384638309479,0.3777441382408142,0.349056601524353,0.727728009223938,0.0391333624720573,0.0611031502485275,0.4502982199192047,0.1323699951171875,0.4269981384277344,0.0629389360547065,0.2459063529968261,0.3663004040718078,0.0734640444107119,0.216012430693884,0.6963169592970129,0.6768066804892245,0.6945891357042933,-0.7389022004420039,-0.8607165813446045,-0.5687052011489868,-0.0,-0.3333333333333333,-0.5384615384615384,-0.5384615384615384,0.4620981203732968,0.3199140833353593,-0.3333333333333333,-0.5384615384615384,"Nangona kunjalo, ayiyonyani leyo. Nangona kukho into ebhaliweyo ngasemva koxwebhu, asiyomephu yobutyebi.","Noma kunjalo, lokho akulona iqiniso. Noma kunokuthile okubhalwe ngemuva kwencwadi, akuyona imephu eyigugu.","Kodwa-ke, lokho akulona iqiniso. Yize kukhona okubhalwe ngemuva kwedokhumenti, akuyona imephu yomcebo."
HuaweiTSC,245,0.3662060499191284,-0.0629626587033271,0.2827647030353546,0.33268696,0.9869281053543092,0.9411764740943908,0.9411764740943908,0.8888888955116272,0.5333009362220764,0.604938268661499,1.3874907493591309,0.0413402877748012,0.1136677116155624,0.9480441212654114,0.3911056518554687,1.3974623680114746,0.2734344005584717,0.988877296447754,1.1803154945373535,0.0710997633616614,0.3573200498182419,0.764541359263316,0.7510302646176563,0.7632113711627344,-0.4537004108882995,-0.7167523503303528,-0.3076470792293549,-0.0,-0.0588235294117647,-0.2777777777777778,-0.2777777777777778,0.6523738169975956,0.5006062970710716,-0.0588235294117647,-0.2777777777777778,"Emva kwiSibhengezo Sokukhululeka kubhalwe la mazwi ""ISibhengezo Sokuqala Sokukhululeka sange-4 kaJulayi 1776"". Lo mbhalo usemazantsi olo xwebhu, ubhalwe ujonge ezantsi.","Okubhalwe ngemuva eNcazelweni Yokuzimela bekungamazwi “ENcazelo Yokuqala Yokuzimela yangomhlaka-4 Julayi 1776”. Umbhalo ovela ekugcineni kwencwadi, obheke phansi.","Ngemuva kwesimemezelo senkululeko kubhalwe lawo mazwi ""Isimemezelo Sokuqala Sokukhululeka SikaJulayi 4, 1776"". Umbhalo waphansi ungaphansi kombhalo, kubhalwe phansi."
HuaweiTSC,246,-0.4616471529006958,-0.0681034475564956,-1.16725492477417,-0.101011045,0.702479362487793,0.4545454680919647,0.4545454680919647,0.4545454680919647,0.2872928082942962,0.3101851940155029,0.9339949488639832,0.0228749513626098,0.0613892339169979,0.52960205078125,0.2822418212890625,0.5042457580566406,0.1232815310359001,0.471015453338623,0.5172324180603027,0.068845345019835,0.2242039033395669,0.7731748555720801,0.7569409629613588,0.7716420987031891,-0.7232438874632119,-0.8695037364959717,-0.6520262360572815,-0.2623761892318725,-0.3478260869565217,-0.5416666666666666,-0.5416666666666666,0.4709430715556298,0.3460002185147729,-0.3478260869565217,-0.5416666666666666,"Ngelixa kungekho mntu waziyo ukuba ngubani oyibhalileyo, kuyaziwa ukuba kwasekuqaleni kobomi bayo, uxwebhu olukhulu lwesikhumba (lilinganisa i-29¾ i-intshi nge-24½ i-intshi) lwalusongwa ukuze lugcinwe.","Yize kungekho owaziyo ngokuqinisekile ukuthi ngubani oyibhalile, kuyaziwa ukuthi ekuqaleni kokuphila kwayo, idokhumenti yesikhumba (inobukhulu obungamayintshi angu-29¾ ngamayintshi angu-24½) yayisongwa ukuze igcinwe.","Ngenkathi kungekho owaziyo ukuthi ngubani oyibhalile, kuyaziwa ukuthi kwasekuqaleni kokuphila kwayo, idokhumenti enkulu yesikhumba (elinganisa ama-intshi angama-293⁄4 ngama-intshi angama-241⁄2) yasongwa ukuze igcinwe."
HuaweiTSC,247,0.5791045427322388,-0.1052316948771476,0.3232432007789612,0.40354186,1.0,1.0,1.0,1.0,0.6838046312332153,0.7592592835426331,0.7042574286460876,0.024605493992567,0.0384728573262691,0.5486716628074646,0.1960906982421875,0.2475199699401855,0.0643289312720298,0.2512073516845703,0.2491455376148224,0.0616205669534921,0.322058771399877,0.6442256527175727,0.6229293723057119,0.6425201975518402,-0.5991688783023927,-0.8086193799972534,-0.2167452424764632,-0.0,-0.0,-0.0,-0.0,0.6931471805599453,0.6931471805599452,-0.0,-0.0,"Ngoku, kusenokwenzeka intoyoba uphawu belufakwe njenge lebheli.","Ngakho-ke, cishe umcabango wafakwa njengophawu kalula.","Manje, kungenzeka ukuthi uphawu lumakwe njengelebula."
HuaweiTSC,248,0.6875706315040588,-0.0815129727125167,-0.0562688708305358,0.46253455,0.992094874382019,0.91304349899292,0.91304349899292,0.91304349899292,0.4992721974849701,0.5675675868988037,1.0836721658706665,0.0236681643873453,0.0582906492054462,0.7372360229492188,0.5078277587890625,0.7276473045349121,0.1703098565340042,0.6395263671875,0.6339271068572998,0.0682480018997247,0.4096632200947596,0.7358730979835136,0.7263562946651345,0.7349710066715236,-0.4363268040557912,-0.7187283635139465,-0.3323498666286468,-0.0,-0.0,-0.28,-0.24,0.6931471805599453,0.4990659700031608,-0.0,-0.28,"I-USA Gymnastics iyayixhasa ileta evela kwiKomiti yeOlimpiki eUnited States, yaye iyayamkela imfuneko yokuba intsapho yezeOlimpiki kufuneka ikhuthaze iimeko zokhuseleko kubo bonke abadlali bethu.",Ukuzivocavoca Kokuqinisa Imisipha Namathambo kwaseMelika kusekela incwadi yeKomiti lama-Olimpiki laseMelika futhi kwamukela isidingo esiphelele sokuba umndeni wama-Olimpiki ukhathaze indawo ephephile yabadlali bethu bonke.,"I-USA Gymnastics iyayisekela incwadi evela eKomidini Lama-Olympic lase-United States, futhi iyamukele isidingo sokuthi umndeni wakwa-Olympic ukhuthaze izimo zokuphepha kubo bonke abadlali bethu."
HuaweiTSC,249,-0.1435060054063797,-0.0722511485219001,-0.5366465449333191,-0.16806954,0.9458874464035034,0.8095238208770752,0.8095238208770752,0.7727272510528564,0.4245562255382538,0.4792626798152924,0.5471213459968567,0.0146103911101818,0.0302332434803247,0.4024852514266968,0.086639404296875,0.1750640869140625,0.0393817126750946,0.1552233695983886,0.1459836661815643,0.0741953007682943,0.2868368068952572,0.6892846813567305,0.6797780651860521,0.6883495204180112,-0.684872849827432,-0.8100469708442688,-0.4689211249351502,-0.0,-0.0952380952380952,-0.2727272727272727,-0.2727272727272727,0.6286586528353815,0.4922150371398567,-0.0952380952380952,-0.2727272727272727,"Siyavumelana nengxelo ye-USOC yokuba umdla weembaleki zethu kunye neeklabhu, kunye nemidlalo yabo, inokuncediswa ngcono ngokuqhubela phambili notshintsho olunentsingiselo kumbutho wethu, endaweni yokumiselwa ngokusesikweni.","Sivumelana nokushiwo yi-USOC ukuthi izithakazelo zabadlali kanye namaqembu, kanye nemidlalo yabo, zingakhonzwa kangcono ngokuyaphambili ngoshintsho olunenjengo phakathi kwenhlangano yethu, kunokuthathelwa izitifiketi.","Siyavumelana nombiko we-USOC wokuthi izintshisekelo zabasubathi namakilabhu ethu, kanye nemidlalo yabo, kungasizakala kangcono ngokuqhubekela phambili ushintsho olunenhlangano enhlanganweni yethu, esikhundleni sokumiswa ngokusemthethweni."
