System,Utterance,Comet_eamt22_cometinho_da,Comet_wmt21_comet_qe_mqm,Comet_wmt20_comet_da,Bleurt,WordInfoLost,WordErrorRate,TranslationEditRate,MatchErrorRate,ExtendedEditDistance,CharErrorRate,Infolm_fisher_rao,Infolm_linf,Infolm_l2,Infolm_l1,Infolm_ab,Infolm_beta,Infolm_renyi,Infolm_alpha,Infolm_kl,DepthScore,baryscore_W,baryscore_SD_10,baryscore_SD_1,baryscore_SD_5,MoverScore,BERTScore,Chrfpp,BLEU,ROUGE_2,ROUGE_1,ROUGE_L,JS_2,JS_1,ROUGE_WE_2,ROUGE_WE_1,Source,ref1,hyp
HuaweiTSC,496,0.3136870265007019,-0.073283739387989,-0.3778812289237976,0.20284928,0.9940828680992126,0.9230769276618958,0.9230769276618958,0.9230769276618958,0.5186991691589355,0.6631578803062439,0.7592644095420837,0.0305290147662162,0.0412154980003833,0.5990636944770813,0.2571258544921875,0.2705769538879394,0.0749483779072761,0.2915234565734863,0.2881697714328766,0.0681562284026865,0.3719761446285948,0.7112138127656356,0.6966246448524019,0.7099834357481111,-0.4462123935529827,-0.7151466608047485,-0.3228431642055511,-0.0,-0.0,-0.1428571428571428,-0.1428571428571428,0.6931471805599454,0.5865091527814922,-0.0,-0.1428571428571428,"Ukuze ube nemibono emihle kakhulu ye-Hong Kong, shiya lesi siqhingi uye echibini lamanzi lase-Kowloon eliqondene.","Ukuze uyibone kakhuhle i-Hong Kong, sishiye isiqithi uze uye eKowloon waterfront ephambi kwayo.","Ukuze ube neengcamango ezilungileyo zeHong Kong, shiya esi siqithi siye echibini lamanzi aseKowloon."
HuaweiTSC,497,0.1643257886171341,-0.0636752471327781,1.0991322994232178,0.23755114,1.0,1.0,1.0,1.0,0.6002805233001709,0.6972476840019226,0.6944340467453003,0.0167230758816003,0.0347739718854427,0.5266737937927246,0.1807327270507812,0.2625975608825683,0.0614313893020153,0.2401509284973144,0.2519747614860534,0.0632519849005359,0.4000182692464693,0.6774170382084816,0.6677593939095299,0.6764735905793104,-0.4712224607187913,-0.7342278361320496,-0.2609543800354004,-0.0,-0.0,-0.0833333333333333,-0.0833333333333333,0.6931471805599452,0.6353849155132832,-0.0,-0.0833333333333333,Iningi kokuthuthuka kwase-Hong Kong Island kugcwele ezweni elisanda kubuyiswa futhi ogwini olusenyakatho.,Uninzi lophuculo lwedolophu yeSiqithi saseHong Kong lwenziwe phezu komhlaba owawukade ulilwandle lwasemantla.,Inkoliso yophuhliso lwase Hong Kong Island ibizele kwilizwe elisandula kubuyiswa nakunxweme olusemantla.
HuaweiTSC,498,-0.1740927100181579,-0.0902516692876815,-0.4089295566082001,0.0069313347,0.903743326663971,0.9411764740943908,0.9411764740943908,0.7272727489471436,0.4683678746223449,0.7123287916183472,0.8012606501579285,0.0253243930637836,0.0655086040496826,0.578298032283783,0.1675949096679687,0.3718881607055664,0.0883618518710136,0.3419904708862304,0.3031981885433197,0.0683630335678774,0.329370350174239,0.7163408002790365,0.7036061519957264,0.7151638968408596,-0.5648792607099811,-0.7764188051223755,-0.4354245662689209,-0.0,-0.1176470588235294,-0.3333333333333333,-0.3333333333333333,0.6069334068876266,0.4722140251546687,-0.1176470588235294,-0.3333333333333333,"Le indawo abenzi bamakoloni baseBrithani abayithatha njengendawo yabo ngakho uma ufuna ukubona ubufakazi besikhathi esedlule sobukoloni salendawo, lena indawo efanele ongaqala kuyo.","Le yindawo yabakholoniyali base-Bhritane abayithathayo kwaye ke ukuba ufuna ubungqina bendawo eyadlulayo yommandla, le yindawo elungileyo ukuqala.","Le ndawo ayithatha njengendawo yabo abenzi beekoloni zaseBritane ngoko ukuba ufuna ukubona ubungqina bexesha elidlulileyo lobukoloni basekuhlaleni, le yindawo efanelekileyo onokuqalisa kuyo."
HuaweiTSC,499,0.4830171465873718,-0.0846155956387519,-0.3987077176570892,0.24513043,0.9970588088035583,0.9499999880790708,0.9499999880790708,0.9499999880790708,0.5364055037498474,0.636904776096344,0.9331308603286744,0.0327046662569046,0.0781792178750038,0.6480249762535095,0.1780166625976562,0.7185964584350586,0.1007886603474617,0.3882942199707031,0.6269226670265198,0.061390374817167,0.3745287137647296,0.7149392523111469,0.7031693443394545,0.7138502712537217,-0.5718492489598979,-0.7737427353858948,-0.2729634046554565,-0.0,-0.05,-0.1428571428571428,-0.1428571428571428,0.6556108710778852,0.5723181434972147,-0.05,-0.1428571428571428,Ayikho neze incazelo ekhona yokuthi lemikhiqizo eyenziwe kwabe kungeyakudala. Izinhlangano zentela zichaza izinto esezidlulelwe yiminyaka engu-100 njengama gugu.,Ayikho ingcaciso eyamkelwa emhlabeni wonke echaza ukuba ziintoni izinto zakudala. Ezinye iiarhente zerhafu zithi izinto ezingaphezu kweminyaka eyi-100 zizinto zakudala.,Akukho ntsingiselo ekhoyo yokuba le mveliso eyenziweyo yayikukudala. Imibutho yerhafu ichaza izinto esele zigqithiselwe yiminyaka eyi-100 njengamaxabiso.
HuaweiTSC,500,-0.5330792069435121,-0.0935704633593559,-0.5976870656013489,0.043275684,0.931818187236786,0.75,0.75,0.75,0.311231404542923,0.2890625,0.4792697727680206,0.0157367065548896,0.027218360453844,0.354045033454895,0.0718765258789062,0.1416788101196289,0.0287662092596292,0.1138324737548828,0.1194009333848953,0.060044559170529,0.2318809265998297,0.6896049602576808,0.6746538653250441,0.6882842371710302,-0.6748636654128113,-0.8395382165908813,-0.4548682272434234,-0.0,-0.0909090909090909,-0.25,-0.25,0.6270913975532665,0.512230826376623,-0.0909090909090909,-0.25,"Incazelo inokwehluka kwendawo, lapho isilinganiso sobudala singaba sifishane ezindaweni ezinjengaseNyakatho Melika kunaseYurophu.",Ingcaciso iyahluka ngokweendawo apho umlinganiselo wobudala usenokubamfutshane kwiindawo ezifana naseMntla Merika kunaseYurophu.,"Inkcazelo ineyantlukwano yendawo, apho umlinganiselo omdala unokufutshane kwimimandla enjengaseMntla Melika kunaseYurophu."
HuaweiTSC,501,-0.6694442629814148,-0.0959181860089302,-0.4222137033939361,-0.08368526,0.9464285969734192,0.7857142686843872,0.7857142686843872,0.7857142686843872,0.440147340297699,0.4809160232543945,0.742821455001831,0.038277294486761,0.0569705963134765,0.5417127013206482,0.1700973510742187,0.342963695526123,0.0671761110424995,0.2620477676391601,0.327876329421997,0.0630565957559733,0.2972883175542258,0.6518198580274769,0.6390561118990004,0.6505704404343349,-0.7465999275455196,-0.8281919956207275,-0.4316796660423279,-0.0,-0.0769230769230769,-0.2142857142857142,-0.2142857142857142,0.6352726970614535,0.5329255057698656,-0.0769230769230769,-0.2142857142857142,"Imikhiqizo yezandla ingahle ichazwe njengezinto zakudala, nakuba imincane kunempahla efanaya ekhiqizwa ngobuningi.","Iimveliso ezenziwe ngesandla kungathiwa zizinto zakudala, nangona zisenokuba zintsha kunezinye izinto ezifanayo eziveliswa zininzi.","Iimveliso zezandla zinokuthi zichazwe njengezinto zakudala, nangona zincinci kunempahla efanaya ziveliswa ngobuninzi."
HuaweiTSC,502,0.0988498479127884,-0.0941027402877807,-0.1443169564008712,0.17253043,0.9876543283462524,0.8888888955116272,0.8888888955116272,0.8888888955116272,0.4866666793823242,0.5147058963775635,0.9948088526725768,0.0344070754945278,0.0645576119422912,0.701676607131958,0.3172760009765625,0.6824259757995605,0.1205798611044883,0.4611530303955078,0.6734147667884827,0.0672412624185392,0.2659676334149877,0.6784461350896702,0.6569958061803453,0.6766543260221937,-0.6302607555098794,-0.8209841251373291,-0.3724595308303833,-0.0,-0.0,-0.2222222222222222,-0.2222222222222222,0.6931471805599453,0.5391144737688464,-0.0,-0.2222222222222222,"Kanjalo, ipenseli yaba umngane wabantu abaningi omuhle uma ivela.","Ngoko, ipensile yaba ngoyena mhlobo kubantu abaninzi mhlana yabakho.","Sekunjalo, ipeneli yaba ngumhlobo wabantu abaninzi olungileyo xa ivela."
HuaweiTSC,503,-0.1438781917095184,-0.0994800329208374,-0.3570823669433594,0.10228677,0.9499999880790708,0.8000000119209291,0.8000000119209291,0.8000000119209291,0.4493284523487091,0.4852941036224365,0.6418409943580627,0.0248621888458728,0.0380532816052436,0.4923134446144104,0.1573715209960937,0.2093639373779297,0.0526688694953918,0.2065687179565429,0.2099811434745788,0.0628089325116784,0.3080030757686017,0.659489156509975,0.648536381937109,0.6584051925466872,-0.6864569661480091,-0.8017580509185791,-0.3873116970062256,-0.0,-0.1428571428571428,-0.2666666666666666,-0.2666666666666666,0.5817949402592353,0.4870587075807482,-0.1428571428571428,-0.2666666666666666,"Ngokudabukisayo, njengoba izindlela zokubhala ezintsha zivelile, ipenseli inikwe isimo nomsebenzi ophansana.","Okulusizi kukuba, njengoko iindlela zokubhala zintsha ziye zavela, ipensile iye yehliselwa kwisikhundla esincinci kunye nokusetyenziswa.","Ngokudabukisayo, njengoko iindlela zokubhala ezintsha zivelile, ipeneli inikwe imeko kunye nomsebenzi wophando."
HuaweiTSC,504,-0.4239205121994018,-0.0651347413659095,0.2299303859472274,-0.08864081,0.8545454740524292,0.699999988079071,0.699999988079071,0.6363636255264282,0.3791887164115906,0.4606741666793823,0.6480786800384521,0.0269547831267118,0.0400672294199466,0.480148047208786,0.1456527709960937,0.2434816360473632,0.0530806519091129,0.2081518173217773,0.2213132530450821,0.0683711887130218,0.2847060640720423,0.6827276473232418,0.6652861894514698,0.68124073543898,-0.7311536614867348,-0.8308207988739014,-0.5221961736679077,-0.2346234917640686,-0.3333333333333333,-0.4,-0.4,0.474089372590013,0.4289240485332298,-0.3333333333333333,-0.4,"Abantu manje babhala imilayezo ezikrinini zamakhompyutha, bangasadingi ukusondela emshinini wokucija amapensela.","Abantu ngoku babhala imiyalezo kwizikrini zekhompyuter, kungaze kuze kusondele kwisiloli.","Abantu ngoku babhala imiyalezo kwiskrini seekhompyutha, bangasadingi ukusondela kumatshini wokucija iipensela."
HuaweiTSC,505,-0.5503718256950378,-0.1197607591748237,-1.2744228839874268,-0.22663632,0.748251736164093,0.5384615659713745,0.5384615659713745,0.5384615659713745,0.3094995021820068,0.2682926952838897,0.6866605877876282,0.021308209747076,0.0410476475954055,0.5098938941955566,0.1603546142578125,0.2712464332580566,0.0601448416709899,0.235234260559082,0.2477623522281646,0.066346009548487,0.1792163263806932,0.6323350127135459,0.6150651252815174,0.6307270154513921,-0.7099969942986526,-0.8773729205131531,-0.6119736433029175,-0.0,-0.25,-0.5384615384615384,-0.4615384615384615,0.5036696399788642,0.314192099397783,-0.25,-0.5384615384615384,Umuntu angazibuza ukuthi kuzokwenzekani ngekhibhodi lapho kufika okuthile okusha.,Umntu unokuzibuza ukuba iya kuba yintoni na ikhibhodi xa kuza kubakho into entsha.,Umntu unokuzibuza ukuba kuza kwenzeka ntoni ngekhibhodi xa kufika into entsha.
HuaweiTSC,506,0.0073121380992233,-0.0973095819354057,-0.7313514351844788,0.098883614,0.9763313531875608,0.8461538553237915,0.8461538553237915,0.8461538553237915,0.529682993888855,0.5441176295280457,0.8979136347770691,0.0545929595828056,0.0853330343961715,0.6186034679412842,0.1835250854492187,0.4916844367980957,0.1186860203742981,0.4542279243469238,0.3561766743659973,0.062707838831688,0.3641134675318321,0.6787108075099384,0.6666077644080393,0.677636501500791,-0.6322184766688173,-0.7690873742103577,-0.341560035943985,-0.0,-0.0,-0.2307692307692308,-0.2307692307692308,0.6931471805599454,0.5130652102859368,-0.0,-0.2307692307692308,Ucwaningo lwangekhulu lamashumi amabili leminyaka libonise ukuthi kunezigaba ezimbili zokuhluka: okufihliwe nokuveziwe.,Uphando lwenkulungwane yamashumi amabini lubonakalisile ukuba zibini iipokotho zokwahluka kwemfuzo: ezifihliweyo kunye nezivakalisiweyo.,Uphando lwangekhulu lamashumi amabini eminyaka lubonise ukuba kukho amacandelo amabini okuhluka: okufihliweyo nokuvezwa.
HuaweiTSC,507,-0.0228551719337701,-0.0879135355353355,-0.3878861665725708,-0.10811487,1.0,1.2000000476837158,1.2000000476837158,1.0,0.5930902361869812,0.680672287940979,1.2123016119003296,0.0650060549378395,0.1120135709643364,0.8015815019607544,0.3017349243164062,1.164325714111328,0.185097336769104,0.6912956237792969,1.0867350101470947,0.0626472071623132,0.3403899843567344,0.6662635919062592,0.6542803740159782,0.6651032172197613,-0.639227960056447,-0.7767348289489746,-0.2436808198690414,-0.0,-0.0,-0.0,-0.0,0.6931471805599452,0.6931471805599453,-0.0,-0.0,"Ukuguquka kwenza ukwahluka kwezakhi zofuzo okusha, futhi ukukhetha kuzisusa emehlukweni oveziwe.","Ukutshintsha kofuzo kongeza ufuzo olwahlukahlukeneyo,ibe ukukhetha kuyikhupha kwipuli yezahlukahlukeneyo ezibonisiweyo.","Ukuguquka kwenza ukwahluka kwezinto zeofuzo ezintsha, kwaye ukhetho luya kususa kwizinto ezibonakalayo."
HuaweiTSC,508,0.2731615304946899,-0.0819556936621666,-0.3818173110485077,0.035728008,1.0,1.0,1.0,1.0,0.6224422454833984,0.6842105388641357,0.9685240387916564,0.0569769851863384,0.0886227861046791,0.6822953820228577,0.228118896484375,0.5450973510742188,0.1351596117019653,0.5141391754150391,0.4230669140815735,0.0690548052098812,0.3779825526621474,0.7000462553875562,0.6867347284894738,0.6988739695295427,-0.5401963031683715,-0.7509350180625916,-0.2562705278396606,-0.0,-0.0,-0.0833333333333333,-0.0833333333333333,0.6931471805599452,0.6328417291655045,-0.0,-0.0833333333333333,Ukwehluka kokuhlukaniswa nokuhlanganiswa kwehla kwenyuke phakathi kwezigaba ezimbli ngesizukulwane ngasinye.,Ulwahlulo nendibaniselwano kuhlukuhla indidi ndidi ukuya emva naphambili phakathi kweepuli esohlulelana ngobudala.,Ukwahlukana kokwahlukana kunye nokuhlanganiswa kwehla kwenyuke phakathi kwezigaba ezimbli kwisizukulwana ngasinye.
MS-EgDC,0,0.0170219428837299,-0.0856504291296005,-0.3738090991973877,-0.008552045,0.9970588088035583,0.9499999880790708,0.9499999880790708,0.9499999880790708,0.5756385326385498,0.5886076092720032,0.6141716241836548,0.008897453546524,0.0228801388293504,0.4600825607776642,0.1739883422851562,0.1805825233459472,0.048240553587675,0.1895132064819336,0.1929489374160766,0.0625845880800905,0.3641949668625373,0.6895707968047513,0.6792845828112459,0.6885469709640339,-0.5012647387121678,-0.7498934864997864,-0.275701642036438,-0.0,-0.0,-0.15,-0.15,0.6931471805599452,0.6160644736518898,-0.0526315789473684,-0.2,"Ama-Guarani bekuyiqembu lomdabu eliphawulekayo elinefa kulokho manje okuthiwa iMpumalanga Paraguay, baphila ngokuba abazingeli futhi bathola ukudla ngokulima.",I Guaraní yayingawona maqela ayebalulekile emveli ehlala apho sithi ngoku kuse Eastern Paraguay ephila ubomi bokuzingela bekwasebenzisa ukulima ukuze baphile.,"I-Guarani yiqela leenkobe ephawulekayo elinelifa kwinto ngoku ekuthiwa yiMpuma Paraguay, baphila ngokuba abazingeli kwaye bafumana ukutya ngokulima."
MS-EgDC,1,-0.1401897221803665,-0.0730725452303886,-0.7750341296195984,0.23608859,0.9780219793319702,0.9230769276618958,0.9230769276618958,0.8571428656578064,0.4619686901569367,0.5035971403121948,0.7999924421310425,0.0329440124332904,0.0555159114301204,0.5314671397209167,0.1936569213867187,0.3742260932922363,0.0898678675293922,0.3476247787475586,0.3102084994316101,0.0690474678648603,0.332449535256396,0.7209264405015092,0.7078049627271727,0.7197507533694908,-0.4794383858895134,-0.7728103399276733,-0.4137589633464813,-0.0,-0.0,-0.1538461538461538,-0.1538461538461538,0.6931471805599452,0.593984967117009,-0.0,-0.1538461538461538,"Indawo yaseChaco bekuyikhaya lamanye amaqembu wezizwana zemdabu njengamaGuaycurú kanye namaPayaguá, ababephila ngokuzingela, ukubutha kanye nokudoba.","Ummandla weeChaco wawulikhaya kumaqela ezizwe zomthonyama ezifana namaGuaycurú namaPayaguá, ezaziphila ngokuzingela, ngokuvuna nangokuloba.","Indawo yaseChaco iyikhaya lamanye amaqela amazwana njengamaGuaycur<unk> kunye namaPayaguá, ababephila ngokuzingela, ukubutha kunye nokuloba."
MS-EgDC,2,0.0169681888073682,-0.0702429786324501,-0.2588835656642914,0.022581592,0.9795918464660645,0.8571428656578064,0.8571428656578064,0.8571428656578064,0.4937147796154022,0.5082873106002808,0.8320478200912476,0.0174092836678028,0.0395594201982021,0.5480495095252991,0.292816162109375,0.4643082618713379,0.0845219492912292,0.3275947570800781,0.4698976278305053,0.0634217840209763,0.388409365383245,0.7807142827506368,0.7685704132584308,0.7795703899118682,-0.4495781160872432,-0.7463475465774536,-0.3800398111343384,-0.0,-0.0952380952380952,-0.2727272727272727,-0.2272727272727273,0.6270913975532664,0.4899712464200077,-0.0952380952380952,-0.2272727272727273,"Ngekhulu lama-16 leminyaka iParaguay, ngaphambili eyayibizwa ngokuthi ""Isifundazwe Esikhulukazi sama-Indie"", yaba khona ngenxa yokuhlangana kwabanqobi baseSpeyini namaqembu abantu bomdabu ngokuzalwa.","Kwinkulungwane ye-16th iParaguay, eyayifudula ibizwa nge ""The Giant Province of the Indies"", yasungulwa ngenxa yokuhlaselwa kwabeyisi bamaSpanish kunye namaqela enzalelwane zalapho.","Kwinkulungwane ye-16 yeParaguay, ngaphambili eyayibizwa ngokuba yi ""iPhondo loMkhulukazi we-Indie"", yaba khona ngenxa yokudibana kwabanqobi baseSpain kunye namaqela abantu bomdabu ngokuzalwa."
MS-EgDC,3,0.2335174679756165,-0.1166450008749961,0.459071546792984,0.3071401,0.9875000119209292,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.5234782695770264,0.5824176073074341,0.8734564781188965,0.0348962433636188,0.061389286071062,0.6341914534568787,0.3190155029296875,0.4086151123046875,0.1008139476180076,0.3883876800537109,0.4029344320297241,0.0759700519374945,0.3402017942755132,0.6854450016383178,0.6668850913755853,0.6838818172375594,-0.5634403466155365,-0.7556855082511902,-0.2846422791481018,-0.0,-0.0,-0.1818181818181818,-0.1818181818181818,0.6931471805599452,0.5461930865833362,-0.0,-0.1818181818181818,AbaseSpeyini baqala isikhathi sobukoloni esathatha amakhulu amathathu eminyaka.,Ama-Spanish aqale ixesha lokuthathela kuwo amanye amazwe elithatha iinkulungwane ezintathu.,AbaseSpeyini baqala ixesha lekoloni elithatha amakhulu amathathu eminyaka.
MS-EgDC,4,-0.5624853372573853,-0.1087137758731842,-0.7744678258895874,-0.38728625,0.8730158805847168,1.1111111640930176,1.1111111640930176,0.7142857313156128,0.2741165161132812,0.5180723071098328,0.5073562860488892,0.0094114392995834,0.0230939406901597,0.3782313764095306,0.1022262573242187,0.1200666427612304,0.033972006291151,0.1341714859008789,0.1238020211458206,0.0634161866488042,0.2584717554208847,0.7365712942060706,0.715884032536122,0.734668792723553,-0.6602209534347603,-0.8653066754341125,-0.6078150868415833,-0.0,-0.2222222222222222,-0.6,-0.6,0.5755359382207483,0.3683364398827907,-0.2222222222222222,-0.6,"Kusukela ekusungulweni kwe Asunción ngo-1537, i-Paraguay yakwazi ukugcina isimo sayo sendabuko esikhulu kanye nobukhona bayo.","Ukususela ekusekweni kweAsunción ngo-1537, iParaguay ikwazile ukugcina imveli yayo.","Ukususela ekusungulweni kwe-Asunción ngo-1537, iParaguay yakwazi ukugcina imeko yayo yemveli enkulu kunye nobukho bayo."
MS-EgDC,5,0.0672884732484817,-0.0455261580646038,0.1911438852548599,0.14692183,0.9555555582046508,0.8888888955116272,0.8888888955116272,0.8000000119209291,0.3497822880744934,0.4311377108097077,0.9057254195213318,0.0388653613626956,0.0711083933711052,0.6031521558761597,0.2524185180664062,0.5932178497314453,0.1002749130129814,0.3863883018493652,0.5934746861457825,0.0646421554643764,0.3383700405170592,0.7541034221465461,0.7403426677605266,0.7527866889950918,-0.5138156174283948,-0.7806258201599121,-0.4519802331924439,-0.0,-0.0526315789473684,-0.3,-0.3,0.6600563151167317,0.4688746484635475,-0.0526315789473684,-0.3,I-Oyapock River Bridge ibhuloho eliphaswe ngamakhebula ensimbi. Liwelela uMfula i-Oyapock uhlanganisa amadolobha ase-Oiapque eBrazil kanye neSaint-Georges de I'Oyapock eFrench Guiana.,Ibhulorho yoMlambo iOyapock yibhulorho ehlala intambo. Inqumla uMlambo iOyapock ukudibanisa izixeko zaseOiapoque eBrazil naseSaint-Georges de l'Oyapock eFrench Guiana.,I-Oyapock River Bridge ibhuloho eliphaswe ngeentambo zentsimbi. Lilela uMlambo i-Oyapock udibanisa iidolophu zaseOiapque eBrazil kunye neSaint-Georges de I'Oyapock kwiFrench Guiana.
MS-EgDC,6,-0.1828879117965698,-0.0715600848197937,-0.1265128403902053,0.17830436,0.9700000286102296,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.5211764574050903,0.5426356792449951,1.0904065370559692,0.0597116984426975,0.1043245568871498,0.781212568283081,0.3841781616210937,0.7344636917114258,0.1541292518377304,0.5822176933288574,0.747261643409729,0.0688848360217689,0.3029941700127509,0.7641557577398677,0.743108224538396,0.7622433817085223,-0.5566563854689158,-0.7724248170852661,-0.3715785443782806,-0.0,-0.15,-0.3809523809523809,-0.3333333333333333,0.5836182765749792,0.4168864903571785,-0.15,-0.3809523809523809,"Imibhoshongo emibili iphakama ngamamitha angu-83, ingamamitha angu-378 ubude futhi inemigwaqo emibili engu-3.50 m ububanzi.","Izakhiwo ezide ezibini zenyuka ukuya kuma kubude be 83 meters, iyi 378 meters ubude inendlela ezimbini ezingange 3.50 m ububanzi.","Iinqaba ezimbini ziphakama ngeemitha eziyi-83, zi ubude beemitha eziyi-378 kwaye zineendlela ezimbini ezi-3.50 m ububanzi."
MS-EgDC,7,0.2624917328357696,-0.0580048896372318,-0.3367419242858886,0.09015457,0.9970760345458984,0.9473684430122375,0.9473684430122375,0.9473684430122375,0.5478164553642273,0.6788321137428284,0.7647131085395813,0.018715351819992,0.035462811589241,0.5716550946235657,0.262237548828125,0.3053388595581054,0.0743696093559265,0.2893342971801758,0.3194336593151092,0.0717000885271468,0.4008789053014022,0.7512203594626937,0.7364326315970628,0.7498578617904943,-0.5511100080799386,-0.7420365214347839,-0.2736729979515076,-0.0,-0.0,-0.2105263157894736,-0.2105263157894736,0.6931471805599453,0.5472214583367987,-0.0,-0.2105263157894736,"Isikhala sokuphakama esisalayo ngaphansi kwebhuloho singamamitha angu-15. Ukulakha kwaphela ngo-Agasti 2011, alivulwanga ukuze kuhambe izimoto kwaze kwaba uMashi 2017.",Ukucaca okuflethi phantsi kwebhoro kuyi 15 meters. Ukwakhiwa kwagqitywa ngo August 2011 zange ivulelwe izithuthi kwade kwango March 2017.,"Isithuba sokuphakama esisalayo phantsi kwebhulorho singamamitha ezili-15. Ukulakha kwaphela ngoAgasti 2011, alivulwanga ukuze kuhambe iimoto kwada kwaMatshi 2017."
MS-EgDC,8,-0.2449937313795089,-0.0982728451490402,-1.0107313394546509,0.028991297,0.8809523582458496,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.3801801800727844,0.4000000059604645,0.7036893367767334,0.0316395163536071,0.0554511919617652,0.4742738008499145,0.1342849731445312,0.3451652526855469,0.0610127747058868,0.2385516166687011,0.2951745092868805,0.0600831965342075,0.2498465354134219,0.6917681011372185,0.6780800210803934,0.6904848575157719,-0.7263514189925482,-0.8438392281532288,-0.489196240901947,-0.0,-0.1428571428571428,-0.3333333333333333,-0.3333333333333333,0.5904194271505865,0.4356585628760684,-0.1428571428571428,-0.3333333333333333,"Ibhuloho lihlelelwe ukusebenza ngokugcwele ngoSeptemba 2017, lapho izindawo zaseBrazil zokuhlola abangenayo kulindelwe ukuthi ziphele.","Ibhulorho icwangciselwe ukuba isebenze ngokupheleleyo ngoSeptemba 2017, xa iindawo zokukhangela amasiko eBrazil kulindeleke ukuba zigqitywe.","Ibhuloho lihlelelwe ukusebenza ngokupheleleyo ngoSeptemba 2017, apho iindawo zaseBrazil zokuhlola abangenayo zilindelwe ukuba ziphele."
MS-EgDC,9,0.3732687532901764,-0.0791142210364341,-0.7529402375221252,-0.26127842,0.8868778347969055,0.9230769276618958,0.9230769276618958,0.7058823704719543,0.3964868187904358,0.5284552574157715,0.943792462348938,0.0301492698490619,0.0766661316156387,0.6450355648994446,0.17901611328125,0.4940776824951172,0.1315268874168396,0.5009913444519043,0.3857501447200775,0.0726960624412687,0.2999015580319564,0.6472552823113119,0.6371830933368898,0.646261931657512,-0.6320431712515517,-0.8256118893623352,-0.5058169364929199,-0.0,-0.25,-0.3846153846153846,-0.3846153846153846,0.5437610326567172,0.4420967734265855,-0.25,-0.3846153846153846,"Nakuba izilwane eziningi epaki zijwayele ukubona abantu, izilwane zasendle noma kunjalo aziphucukile futhi akumelwe zondliwe noma ziphazanyiswe.","Nangona izilwanyana ezininzi kwipaki zikuqhelile ukubona abantu, ubomi basendle bobasendle yaye akufunekanga buphazanyiswe.","Nangona izilwanyana ezininzi epakini ziqhelekile ukubona abantu, izilwanyana zasendle okanye kunjalo aziphucukile kwaye azimelwe zidliwe okanye ziphazanyiswe."
MS-EgDC,10,-0.4520995020866394,-0.0407569929957389,-0.8503467440605164,-0.4450696,0.9226006269454956,0.8235294222831726,0.8235294222831726,0.7368420958518982,0.3596673607826233,0.4716981053352356,0.727400004863739,0.0284005757421255,0.0667059272527694,0.5219229459762573,0.1421966552734375,0.3429298400878906,0.0659550800919532,0.2574014663696289,0.2925584614276886,0.0734807228348802,0.2110516739563594,0.7517812782096513,0.7339036883251142,0.7501022939307512,-0.7584274791284272,-0.8786375522613525,-0.5757140517234802,-0.0,-0.2,-0.5714285714285714,-0.5238095238095238,0.5610356145465876,0.2695475328068876,-0.2,-0.5714285714285714,"Ngokweziphathimandla zepaki, hlala okungenani amayadi/amamitha angu-100 kude namabhere kanye nezimpisi ezifana namanketshane futhi amayadi/amamitha angu-25 kude nezinye izilwane zasendle!","Ngokwamagunya epaki, hlala ubuncinci iiyadi/iimitha ezili-100 kude neebhere neengcuka kunye neeyadi ezingama-25/iimitha kuzo zonke ezinye izilwanyana zasendle!","Abasemagunyeni epakini, hlala ubuncinane iiyadi/i-100 imitha kude neebhere kunye nezimpisi ezifana neendebe kunye neeyadi/iimitha ezingama-25 kude nezinye izilwanyana zasendle!"
MS-EgDC,11,-0.3135217428207397,-0.0788950100541114,-0.7854477763175964,-0.16991583,0.8153846263885498,0.692307710647583,0.692307710647583,0.6000000238418579,0.2668500542640686,0.4529914557933808,0.7084473967552185,0.0368315428495407,0.0517247468233108,0.5023629069328308,0.17120361328125,0.3126339912414551,0.0664323791861534,0.2592182159423828,0.2586894929409027,0.0619074540882445,0.2870523621136753,0.7378807480129659,0.7190450220290912,0.7361673247709215,-0.5766607021077175,-0.835956871509552,-0.6330633759498596,-0.3237722814083099,-0.4166666666666667,-0.4615384615384616,-0.4615384615384616,0.4441702673878983,0.4145007603711352,-0.4166666666666667,-0.4615384615384616,"Kungakhathaliseki ukuthi zibukeka zithobile kangakanani, izinyathi zaseMelika, ama-elk, ama-moose, amabhere, futhi cishe nazo zonke izilwane ezinkulu zingahlasela.","Nokuba zingajongeka kanjani, inyathi, ielk, ixhama, iibhere, kwaye phantse zonke izilwanyana ezinkulu zingakuhlasela.","Kungakhathaliseki ukuba zikhangeleka kangakanani, iinyathi zaseMelika, ii-elk, ii-moose, iibhere, kwaye phantse zonke izilwanyana ezinkulu zingahlasela."
