System,Utterance,Bleurt,WordInfoLost,WordErrorRate,TranslationEditRate,MatchErrorRate,ExtendedEditDistance,CharErrorRate,Infolm_fisher_rao,Infolm_linf,Infolm_l2,Infolm_l1,Infolm_ab,Infolm_beta,Infolm_renyi,Infolm_alpha,Infolm_kl,DepthScore,baryscore_W,baryscore_SD_10,baryscore_SD_1,baryscore_SD_5,MoverScore,BERTScore,Chrfpp,BLEU,ROUGE_2,ROUGE_1,ROUGE_L,JS_2,JS_1,ROUGE_WE_2,ROUGE_WE_1,Context,Fact,ref1,hyp,H:Understandable,H:Natural,H:Maintains Context,H:Engaging,H:Uses Knowledge,H:Overall
Nucleus Decoding (p = 0.7),35,0.7064005999999999,0.9786666631698608,0.8666666746139526,0.8666666746139526,0.8666666746139526,0.6188924908638,0.6736111044883728,1.95595932006836,0.0747631564736366,0.161272719502449,1.384881615638733,1.9578056335449217,2.0480942726135254,0.6087290644645691,1.954840898513794,2.359619140625,0.0988991507479188,0.4966027478927602,0.7553633551551292,0.7410439391559045,0.7541473426215612,-0.1446890750987431,-0.5072613358497621,-0.2483653426170349,-0.0,-0.074074074074074,-0.25,-0.2142857142857142,0.6110510558598056,0.5352938864191443,-0.1481481481481481,-0.25,"hello , how are you doing ? do you like xxxtentacion ? 
 i never heard of him . i understand that he had been fatally shot . how sad . 
 that is sad . i ve heard of him too , but never listened to the music . 
 apparently he had a number 1 hit posthumously 
 right and then more of his songs entered the top 100 . these eight are "" moonlight "" at no . 16 , "" changes "" at no . 18 , "" jocelyn flores "" at no . 19 , one with an unprintable title at no . 28 , "" everybody dies on their nightmares "" at no . 42 , "" the remedy for a broke heart ( why am i so in love ) "" at no . 58 , "" hope "" at no . 80 , and "" numb "" at no . 82 . 
 wow . that 's incredible . the lines of his song were sad talking about suicide 
 seems like a lot of musicians and actor / actress ' suffer from some kind of ailment . its so sad . 
 they 've got talent but problems . the year b.i.g . was killed his anthem raced up the charts . 
 yeah . that s crazy when people pass away that they get a boost of recognition for their work . rapper tupac shakur 's music is in the library of congress of "" cultural significance . "" 
 it takes death for things to happen and people realize the talent . when prince died his sales went up 
 absolutely kinda like a last tribute to them . before he became a rapper , eminem 's true dream was to become a comic 
 funny . did you know mcdonalds payed rappers $ 5 for everytime they referenced big macs in songs 
 what ! that s amazing . haha rapper busta rhymes voiced the reptar wagon in the 1998 rugrats movie 
 that 's cool ! did you also know that there is a deaf rapper who rhymes in sign language . that is awesome 
 some rappers have a sign language translator on stage with them . i 've seen it on youtube ! 
 that 's great ! the world 's fastest rapper noclue raps 14.1 syllables per second 
 korean rappers invented a new type of freestyle , it 's called "" compliment battle "" . 
 really , do they do compliments ? 
 i do nt know , but i am visiting korea in a few , so maybe i will find out . 

","there is a radio station that translates solar activity into sound and you can listen live to the sun 's music
","wow , have a nice trip ! did you know that a radio station exists that changes solar activity into sound so you can listen to the sun 's music 
","that sounds about right , that sounds really annoying lol , i love how it can translate into sound like the sun and the sun
",0.0,1.0,1.3333333333333333,1.0,0.0,1.0
Nucleus Decoding (p = 0.7),36,1.0420425,0.9734042286872864,0.8936170339584351,0.8936170339584351,0.8936170339584351,0.6058668494224548,0.7383177280426025,2.2793123722076416,0.1000527068972587,0.1866822391748428,1.5592575073242188,3.0061492919921875,2.763829231262207,0.9315502047538756,2.6813342571258545,3.863355875015259,0.0803622546755772,0.5909749354599511,0.8258596408155457,0.8159304257012259,0.8249122945449835,-0.0293221803424489,-0.4654752910137177,-0.1666040271520614,-0.0,-0.0,-0.1666666666666666,-0.0952380952380952,0.6931471805599452,0.5637238148536077,-0.073170731707317,-0.1904761904761904,"hi there ! looking forward to chat with you ! ;) 
 hello . speaking of chatting , i recently learned that the bars of service on a cell phone have absolutely nothing to do with the connection quality . now that 's surprising . 
 does n't sound right ;) so what do they stand for ? 
 i 'm not sure . does n't make sense to me . cell phones have been around longer than we thought . in the 1930 's , an actress named hedy lamarr helped to invent wifi , the cellphone and gigs . that s surprising ! 
 actress ? i wonder how she did that ... 
 pretty amazing , huh ? almost as amazing as the world record for the price of a violin bow is over $ 182,000 . it was made out of gold and tortoiseshell ! 
 probably some celebrity bought it ;) regular person would n't be able to afford it ;) 

","the fiddle and the violin are the exact same instrument . the difference is the type of music you play with one or the other .
","right ! as a matter of fact , the fiddle and the violin are the same instrument . what sets them apart from each other is the type of music its used to play . i always think of a violin as fancier than a fiddle . 
","the "" t "" was invented for country music . they were introduced as the opening of the instrument .
",0.3333333333333333,1.3333333333333333,1.6666666666666667,2.333333333333333,0.0,2.0
Nucleus Decoding (p = 0.7),37,0.85005724,0.964985966682434,0.8529411554336548,0.8529411554336548,0.8529411554336548,0.5702005624771118,0.7071428298950195,1.7045636177062988,0.0525183901190757,0.1350343078374862,1.189131498336792,1.1970062255859375,1.7661104202270508,0.4125425815582275,1.4192957878112793,2.1210029125213623,0.0915959914417397,0.5016082976053913,0.8487646182955562,0.830778951588002,0.8472018728385989,-0.1155360421502598,-0.5762274861335754,-0.3404936790466309,-0.1401903480291366,-0.1153846153846153,-0.2592592592592592,-0.2222222222222222,0.560834532928349,0.4284216061389248,-0.1923076923076923,-0.2592592592592592,"did you see crazy rich asians ? 
 no i have n't . i heard it was good . 
 i have not yet either but i am aware of it 's cultural impact . it was made from a novel . apparently it is a very good romantic comedy . 
 my mother like it . i think it stars michelle yeoh , henry golding and constance wu , right ? 
 it does . apparently the basic premise is that a woman is engaged to a man and when she goes to meet his family discovers that he is insanely wealthy . his mother rejects her due to her less affluent background . 
 if i remember correctly , jon m chu is the director . 
 yes he is . it was also the first movie to feature an all - asian cast in hollywood in more than 20 years which is quite the accomplishment and i 'm glad that it did well . asians seem very underrepresented in film . 
 the movie is 121 minutes long , which is just right and is pg-13 . 
 that makes it accessible to a bigger audience which is good because then more asian - americans can see themselves represented on screen . 
 well , lets switch topics . are you a science person . , earth is the 3rd planet from the sun . it is also the only astronomical object known to harbor life . 
 i am a little . i enjoy learning about it . i was aware of those facts . i also know that if we viewed the entire earth 's history as a 24 hour period , humans would only represent 1 minute and 17 seconds of that day . that is a mind blowing stat . 
 this is mind blowing . thank god for jupiter . it saves earth from a lot of asteroids heading toward us . 
 that is really surprising since that planet is mostly compromised of gas . we do not even know if there is any solid land there . i wonder how it takes the impact first in this case ? 
 it 's very interesting . so is the fact that the sun is 4x less dense than earth . 
 i know it is much larger but i do n't think it has any solidity to it so that 's interesting . another science fact is that when earth was formed a day was only 5.5 hours long . 
 i did n't know that . i wonder why . there is a place on earth where there is less gravity than the rest of the planet . it is the hudson bay region of canada . 
 i wonder how much affect that has ? is it enough to change weights in any way ? i wonder . i do also know that we are running out of helium and will essentially be out of the gas by the end of the 21st century . 

","new google employees are called ' nooglers ' and are given a propeller beanie cap to wear on their first friday .
","really , i hope that is ok for us ? i 'm also a big tech guy , how about you ? did you know new google employees are called "" nooglers "" . 
","yeah , and what 's funny is that new employees employees are called "" nooglers "" on their basketball field .
",0.0,1.0,1.0,1.6666666666666667,0.6666666666666666,1.3333333333333333
Nucleus Decoding (p = 0.7),38,0.85439324,0.9904761910438538,0.9499999880790708,0.8999999761581421,0.9047619104385376,0.6250980496406555,0.6464646458625793,2.05128026008606,0.0484682135283947,0.1575432121753692,1.3896100521087646,2.4110984802246094,2.491308689117432,0.6205182671546936,1.984581470489502,3.3252127170562744,0.100140659705273,0.4417122179591172,0.7477657146639631,0.7278727323303695,0.7460510064236072,-0.2357183651412998,-0.5594875812530518,-0.2142615020275116,-0.0,-0.0588235294117647,-0.2222222222222222,-0.1666666666666666,0.6178214340879697,0.5754977128124306,-0.1764705882352941,-0.2222222222222222,"d.c . area and all of its attractive locations , sure would be nice to visit it 
 i totally agree with you . i would love to go to the national museum of natural history . 
 i would love to go there too , i hear the building is just awesome 
 they say there are some great coffee shops in the area too . some politicians have been seen at them . 
 yeah around the capitol hill area there is a great coffee store called port city java 
 i bet there are some great restaurants too . 
 yeah there is this great thai place over on takoma park , really good , 
 i imagine that one is great for if you want to eat healthy . they probably have lots of vegetables and tofu . 
 yeah i hear they have one of the best tofus in the country , so it would be nice to eat there specially if you have food allergies 
 do you know if the area has any great theaters for movies and plays ? 
 thare are , some of them are the kennedy center , imagination stage , adventure theater and ipic theatre , a lot of choices there 
 i bet the ipic theater would be great to see incredibles 2 on . 
 i bet it was , its a nice stage , did you watch that movie by the way ? 
 i have n't seen it yet . i have seen the original though . have you seen either or both of them ? 
 i have seen both and i must say i liked the first one better althought the cast of the 2nd part got an upgrade 
 i 'm not familiar with the cast of the second one . are they big name actors / actresses ? 
 yeah have you watched breaking bad ? well the actor that played saul is one of the new voices 
 oh okay ! say , i heard that the director did one of the voices too . i think he did edna mode . 
 yeah he did , its interesting how he picked the cast for the movie 

","13 years before the movie "" incredibles ii "" came out , there was a sequel to the first incredibles that exists in a video game form , and is called "" the incredibles : rise of the underminer "" .
","agreed . i think it 's interesting too that the video game sequel came out before the movie did . 
","yeah , he was the perfect director for the movie . i guess he was in the movie as a kid
",1.0,3.0,3.0,2.333333333333333,0.0,3.333333333333333
Nucleus Decoding (p = 0.7),39,1.0899233,0.9797979593276978,0.8888888955116272,0.8888888955116272,0.8888888955116272,0.5446584820747375,0.6631578803062439,2.294337511062622,0.0898365154862403,0.2140827327966689,1.6393033266067505,2.0385665893554688,3.5119376182556152,0.8657898902893066,2.547257900238037,3.4782509803771973,0.0824088014127233,0.5176851470642908,0.7944117686941667,0.7704789441208372,0.7923074115189264,-0.2077802354047172,-0.5963101387023926,-0.2647444307804108,-0.0,-0.0,-0.25,-0.1875,0.6931471805599452,0.5061994952795963,-0.1333333333333333,-0.25,"hello , do you like swimming ? 
 hi there ! i do ! i love watching the olympic events . how about you ? 
 same here . i do not swim that much but i occasionally go to the pool every once and a while . i also enjoy watching swimming in the olympics ; 
 did you know cornell students are actually required to pass a basic swim test before they can graduate ? 
 i think that that is a good idea ! native americans also introduced the british to the front crawl . 

","native americans introduced the front crawl swimming stroke to the west when they beat the british who only used the breaststroke .
","yeah because they were faster at swimming . the brits only knew how to use the breaststroke . 
","do you know how the british only got breaststroke before ?
",0.6666666666666666,1.6666666666666667,2.0,2.333333333333333,0.6666666666666666,2.6666666666666665
Nucleus Decoding (p = 0.7),40,1.2108896,1.0,1.0,1.0,1.0,0.6792323589324951,0.7217391133308411,2.4006667137146,0.0661679580807685,0.2171304672956466,1.6965618133544922,2.865589141845703,4.181897163391113,0.9521328806877136,2.721958875656128,4.7381696701049805,0.1025951837720554,0.6649470909120557,0.8800865548163956,0.8649359981391793,0.8788346423433601,0.0183831342449287,-0.4209803640842438,-0.0986668244004249,-0.0,-0.0,-0.0,-0.0,0.6931471805599453,0.6931471805599453,-0.0,-0.0,"every us president with a beard has been a republican , that 's odd . 
 that is odd . so what do you think of trump . 
 i like trump 
 me too . i think he needs to calm down a little bit sometimes but he is a smart dude . 
 yeah i never liked trump before he was president . i think he 's doing a great job with all that he 's been dealt . 

","there has n't been a us president who was n't a republican or a democrat since 1853
","trump is a republican . did you know there has nt been a president who was nt a republican or democrat since 1853 
","yes i think he should have switched to what they were doing in 1995 .
",0.3333333333333333,2.333333333333333,2.0,2.0,0.0,2.333333333333333
Nucleus Decoding (p = 0.7),41,0.89409554,0.942307710647583,0.8333333134651184,0.8333333134651184,0.7692307829856873,0.601837694644928,0.6399999856948853,2.01507830619812,0.0837151408195495,0.1866582632064819,1.4449889659881592,1.866455078125,2.443441390991211,0.6761673092842102,2.1214711666107178,2.620256900787353,0.0882733931487368,0.4768490845772578,0.8104028537649604,0.7815280027379998,0.8079031772286798,-0.2158219271239183,-0.5503154993057251,-0.1956956088542938,-0.0,-0.0,-0.3,-0.3,0.6931471805599453,0.5529364165996835,-0.0,-0.3,"hello , did you know that more than 80 % of the earths forests have been destroyed ? 
 that is sad . i hope we can reverse that statistic . 
 yeah that is really sad . i recently read that earth will be helium free by the end of the 21st century . 
 i also think it is interesting that when earth was formed , a day was only 5.5 hours long . i wonder why that changed ? 
 i do n't know , maybe it slowed its rotation eventually ? that 's pretty weird . 
 do you believe in aliens ? the un appointed ambassadors to extraterrestrials . 
 yes , definitely . that s cool lol at least they are prepared ! do you believe in aliens ? 
 i am not sure . i feel like there is more life out there . i wonder if they will make contact with earth ? 
 i m assuming so , otherwise what would the ambassador have to study ? lol how else can he be prepared if there s no evidence ? 
 i am not sure . do you have any pets ? 
 yup , i have a dog . how about you ? 
 i have a cat . did you know that there are cat cafes in japan and taiwan where people can pay hourly to play with cats and have drinks ! 
 lol yeah , there s all sorts of cafes like that , i ve been to a meerkat cafe , a bird cafe and a raccoon cafe before . 
 that is really interesting . i would like that . i wish i slept as much as cats . when a cat reaches 15 years old it has usually spent 10 years of its life sleeping . 
 that s a lot of sleeping ! there s is a cat named stubbs in alaska that is a mayor lol 

","the town of talkeetna , alaska has had a cat named stubbs as its mayor since 1997 .
","i love that . it has been the mayor since 1997 . 
","i think that town in alaska is a cat mayor . in alaska
",0.3333333333333333,1.6666666666666667,1.6666666666666667,1.0,0.6666666666666666,1.3333333333333333
Nucleus Decoding (p = 0.7),42,-0.149174,0.3730407357215881,0.3103448152542114,0.3103448152542114,0.3103448152542114,0.2284263968467712,0.2413793057203293,1.110057711601257,0.0373650640249252,0.0753964632749557,0.6382231116294861,1.4725799560546875,0.6107673645019531,0.136949747800827,0.5206050872802734,1.5567539930343628,0.0724263720374312,0.2628178188905586,0.8081124273400383,0.7715303379471592,0.8049629721561682,-0.6177341384799769,-0.8344391584396362,-0.7635679244995117,-0.6562740802764893,-0.72,-0.7307692307692307,-0.7307692307692307,0.1287995107033055,0.1177870497876971,-0.76,-0.7307692307692307,"hello how are you doing ? reggie miller , nba hall of famer , could n't escape his older sister cheryl 's shadow while in high school . on january 26 , 1982 , he scored a career high 40 points . he tried bragging about it on the car ride home , only to find out cheryl scored 105 points and broken 8 national records ! 
 yes , and do you like basketball ? 
 i do nt keep track of all basketball but i do watch the warriors play . how about you ? 
 yes , me also . but it 's very interesting game in the world . 
 it is , did you know nba player allen iverson signed a lifetime endorsement contract with reebok in 2001 that would pay him $ 800,000 a year until he reaches age 55 to where he would then receive a final lump sum payment of $ 32,000,000 . 
 national basketball association ( nba ) , professional basketball league formed in the united states in 1949 by the merger of two rival organizations , the national basketball league ( founded 1937 ) and the basketball association of america ( founded 1946 ) . 
 oh i guess that s interesting . 
 by the early 1980s the nba was plagued by money - losing franchises , low attendance , declining television ratings , and limited national appeal . the league soon rebounded under the leadership of david stern , nba commissioner from 1984 , who helped transform it into an international entertainment company . 
 physicists proved that shooting "" granny style "" is the absolute best technique to consistently score points on the line , but nba players refuse to do it because it looks stupid . maybe they should start shooting granny style again ! lol 
 yes , that 's nice . 
 kareem abdul - jabbar 's dominant use of the dunk got the shot banned from college basketball for over a decade . 
 kareem abdul - jabbar is an american retired professional basketball player who played 20 seasons in the national basketball association for the milwaukee bucks and the los angeles lakers . 
 james naismith , the inventor of basketball , is the only losing coach in the university of kansas 's history 
 james naismith wrote and developed the game 's original thirteen rules and , through the ymca network , quickly spread the news throughout the country . 

","in 39 out of 50 states , the highest paid state employee is either a college football or basketball coach .
","yeah i think i read that recently . in 39 out of 50 states , the highest paid state employee is either a college football or basketball coach . 
","well , in 39 out of 50 states , the highest paid state employee is either a college football or basketball coach
",1.0,2.0,1.6666666666666667,2.0,1.0,3.333333333333333
Nucleus Decoding (p = 0.7),43,1.0895872,0.996655523777008,0.95652174949646,0.95652174949646,0.95652174949646,0.6723646521568298,0.7477477192878723,2.2943882942199707,0.0786095634102821,0.216754674911499,1.603790044784546,2.468574523925781,3.2359580993652344,0.8741990923881531,2.5647740364074707,3.7741992473602295,0.095658981644932,0.5892696954294214,0.8066868686385354,0.7909589558675103,0.8053633486533831,0.0323500463841224,-0.4347902238368988,-0.0927576348185539,-0.0,-0.0,-0.0476190476190476,-0.0,0.6931471805599452,0.5817007499141892,-0.0,-0.0,"are you interested in government related policy 
 i ca n't believe how much of a disaster the festival was . 
 yeah , i can not believe it either 
 i think for the level of this fraud they should have levied the maximum sentence requested . 
 i concur . these are not the best people . 
 i love that the judge told him that bipolar does not excuse his behavior . 
 his excuse was such a joke . no one will believe that for sure 
 even his prepared statements sound so hollow . it is like a regurgitation of ever statement where people have got caught doing something wrong and want to manipulate their way out of punishment . 
 even with the best lawyer , he will never and ever get away such hideous crime 
 i wonder why as a co founder ja rule was not charged . 
 i have no idea , i think ja rule probably did not know the information beforehand . 
 it would have been nice if they had named the people who were scammed out of 1.2 million to give us an insight to how deep this attempt to defraud went . 
 i think because of privacy or personal issues that they do not want to release such information . do you keep track of celebrity news by any chance 
 no i do n't tend to read much about it unless it is front of me like this article . 
 okay . do you believe what is the max sentence and fine should this guy get ? 
 i think he should have gotten 20 years and be forced to return every cent he collected . what do you think ? 
 completely with you on this . to warn others from carrying out such act . 
 yes that would be a deterrent . punishments should be harsher to show the judicial system is serious . 

","_nofact
","i hope there will be no such case in the future . i feel furious reading the article . nice chatting with you 
","that 's true . maybe we should do a chat like that .
",0.0,1.6666666666666667,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.6666666666666667
Nucleus Decoding (p = 0.7),44,0.9739983,1.0,2.299999952316284,2.299999952316284,1.0,0.7023959755897522,1.6734694242477417,2.1705121994018555,0.0827543437480926,0.1663129329681396,1.55246102809906,1.930755615234375,3.225603103637696,0.8011406064033508,2.4088408946990967,3.061442852020264,0.0975771184526381,0.6139164666362833,0.833346580804148,0.8133247627038237,0.831691511571135,-0.1139696838372129,-0.5079063773155212,-0.1811811029911041,-0.0,-0.0,-0.1,-0.1,0.6931471805599452,0.5917628265997548,-0.0,-0.1,"do you like football ? 
 i love it . do you know what color is the u of iowa visitor locker room ? 
 yes it is pink but i a not sure why they chose that color 
 i wonder if it is supposed to have some effect on them 
 i wonder too . bowling was more popular than football in the 60s 

","in the 1960 's top bowlers made twice as much as top football stars
","yes that is why bowlers made way more than them 
","it was in the 1960s and the difference . i guess football was not as popular as top bowlers back in the 1960s
",0.3333333333333333,1.0,2.333333333333333,2.0,0.3333333333333333,1.6666666666666667
Nucleus Decoding (p = 0.7),45,0.88205135,0.8143939375877379,1.25,1.25,0.6818181872367859,0.561855673789978,1.150943398475647,1.9586998224258425,0.0478436090052127,0.1262650042772293,1.327690839767456,2.557968139648437,1.5043325424194336,0.6356717944145203,2.0224251747131348,2.7841482162475586,0.1040064546215373,0.5282387619497386,0.8886524061712981,0.8593365883311156,0.8861704972992772,-0.1174136700333622,-0.5508219599723816,-0.3860883712768554,-0.1818523555994033,-0.375,-0.6666666666666666,-0.6666666666666666,0.5567512873539139,0.4903784726395643,-0.375,-0.6666666666666666,"hi there , do you watch the nfl ? 
 i sure do . do you have a favorite team or player ? 
 i sure do . i love the patriot and tom is amazing . do you have one ? 
 the guys is awesome and now also a book author . did you hear about that ? 
 oh yeah i heard he wrote that book the tb12 method , the athelete 's bible but have not read it yet 
 he is everywhere . i want to read that book but i also want to watch the documentary too 
 same here . do you know he has a favorite ice cream flavor ? 
 oh sure it is avocado and i am not surprised he eats very healthy all the time 
 yup pretty much . did you know women are allowed to play in the nfl ? 
 that is pretty cool that there is no written rule against them and hope to see them in the field soon 
 yeah i hope so too . did you know engineers make more int heir lifetime ? 
 yeah and i wonder if that fact that they have longer careers has anything to do with that 
 that makes sense . the nfl is using tracking chips on the players now . 
 yes they are and they are collecting many stats such as velocity and rotation and others 

","former partiots rb benjarvus green - ellis has never fumbled the football in his nfl career .
","yeah . do you know who benjarvus green - ellis is ? 
","yeah that is pretty cool . do you know who is the player that never fumbled the ball in his career ?
",1.0,3.0,2.333333333333333,2.6666666666666665,1.0,4.0
Nucleus Decoding (p = 0.7),46,1.0226197,0.9973333477973938,1.600000023841858,1.600000023841858,0.959999978542328,0.7347740530967712,1.328125,2.42807936668396,0.0727859139442443,0.1859644651412964,1.6892634630203247,3.7337570190429688,4.027085304260254,0.9988083243370056,2.8117926120758057,4.803401947021484,0.1067955452538042,0.6547248992443377,0.8613193171405906,0.8480781843763117,0.8602388438286019,0.0726936458533149,-0.3972345590591431,-0.1373549103736877,-0.0,-0.0,-0.0769230769230769,-0.0769230769230769,0.6931471805599452,0.6931471805599453,-0.0,-0.1538461538461538,"have you ever watched house ? 
 i have its actually one of my favorite shows , why do you ask ? 
 because he was once the highest paid actor on tv for a drama , $ 700,000 per episode . 
 wow , that seems like a lot of money , i liked the show and all but $ 700000 per episode seems like an excesive salary 
 i agree . apparently jim carry does n't make drama anymore . 
 why does nt he ? he is a great actor , although i see him more as a comedy actor 
 yeah it did n't make much since to me either . but he says it goes against his belief system . 
 i guess i can respect that , drama can really change your state of mind , i like comedy better , do you follow shakespeare ? 
 not since high school , lol . i hear he coined a bunch of phrases that we use today though . 
 yeah he has had a lot of influence in our culture , there are 33 shakepeare gardens around the world , just imagine that much influence 
 yeah i think one of the phrases he coined was brave new world , so that fits , lol ! 
 it does fit lol , its been a long time since he was alive he was born in the year 1564 and there s a lot we do nt know about him 
 yeah apparently him and pocahontas were a live at the same time . 
 pocahontas was a real person ? i though she was a character in a movie , turns out its based on a true story , 
 yeah i know , right . well another one of his words is laughing stock , haha . 
 yeah so do you like to dance ? 

","there is a website where you can listen to thousands of episodes of classic radio dramas for free
","when my knees are n't given me trouble , lol ! how about you ? 
","i do . did you know there is a website where you can listen to thousands of episodes of classic radio dramas for free ?
",1.0,2.333333333333333,2.0,2.333333333333333,1.0,3.6666666666666665
Nucleus Decoding (p = 0.7),47,1.0965602,0.9897435903549194,0.9333333373069764,0.9333333373069764,0.9333333373069764,0.6847290396690369,0.7763975262641907,1.9169719219207764,0.054012794047594,0.1317605972290039,1.3963186740875244,2.014232635498047,1.97216796875,0.5424948334693909,1.782773494720459,2.4409444332122803,0.0779929045886762,0.5918369509647192,0.8292184587395042,0.8104337065693505,0.8276520601670972,-0.1483317442803874,-0.5334041118621826,-0.0970525071024894,-0.0,-0.0,-0.1034482758620689,-0.0689655172413793,0.6931471805599452,0.5809785693917358,-0.0714285714285714,-0.1034482758620689,"hey are you aware of banned books week ? 
 i did n't know it was a thing because i did n't realize that there are any books that are banned . what do you know about it ? 
 i think that it is a reminder of books that have been banned in the past for their controversial content , i remember it during my childhood 
 are n't most of those books now bestsellers ? i see the point of the event , but maybe it should be renamed to better reflect their current status 
 yes i think you 're right , how often do you go to the library btw ? 
 not very often since most of what i borrow through my library are ebooks and audiobooks . i love that i can access things right on my phone , though i do miss the feel of paper books 

","the sacramento public library started a "" library of things "" earlier this year , allowing patrons to check out , among other things , sewing machines and other items that patrons may find useful , but do n't need to own long - term .
","well i do wish that my library were more like the sacramento public library , you can read things like sewing machines from there which seems very useful to me 
","i can find a library in a cities and check out books !
",0.3333333333333333,1.6666666666666667,2.0,1.3333333333333333,0.0,2.0
Nucleus Decoding (p = 0.7),48,0.7126524999999999,1.0,1.0,0.9333333373069764,1.0,0.5587629079818726,0.6842105388641357,2.0890214443206787,0.1178385093808174,0.1985195577144622,1.489714741706848,1.8177032470703125,2.8278613090515137,0.6788820624351501,2.1280038356781006,3.174756526947021,0.0943453674006462,0.4473693152264497,0.8341143418377575,0.8062838851714993,0.8316997108757738,-0.2158840744027925,-0.5338050723075867,-0.2261622548103332,-0.0,-0.1428571428571428,-0.2666666666666666,-0.1333333333333333,0.6161308271643958,0.4620981203732968,-0.1428571428571428,-0.1333333333333333,"school shootings are so upsetting . 
 it is an unspeakable act 
 when kids have to question the president about why was a killer able to terrorize their school 
 it would be a challenge to answer . did you know that the only us president with a phd degree was woodrow wilson 
 i did nt know that . the u.s president 's guest house is larger than the white house 
 that is a very surprising fact . also , the last president to speak a foreign language fluently was fdr 
 the wealthiest presidents are jfk , washington , jefferson . i thought trump would be lol 
 that surprised me too . where did they get their money from 
 inheritance probably . at least their name is not banana like the first president of zimbabwe 
 1 
 yah and the president of indonesia has released 3 pop albums while in office 
 is it real ? by the way , are you a fan of taylor swift 
 i was until i knew she removed her music from spotify because "" music should not be free "" 

","taylor swift walks backwards to avoid having her photo taken .
","did you know that she had to walk backward to avoid having her photo taken 
","yeah i guess she walks backwards so maybe that she should not be free .
",0.0,1.0,1.6666666666666667,1.6666666666666667,0.6666666666666666,1.6666666666666667
Nucleus Decoding (p = 0.7),49,1.350443,0.9925925731658936,0.9629629850387572,0.9629629850387572,0.9629629850387572,0.7432432174682617,0.8828125,2.42511248588562,0.1177356392145156,0.2217607647180557,1.669591784477234,3.500804901123047,4.231754779815674,0.9641003012657166,2.74529242515564,5.038818359375,0.092706777119039,0.7346900105557671,0.884340592142326,0.8662511685492803,0.8827330183242676,0.1233999326268215,-0.4304007887840271,-0.0487329475581646,-0.0,-0.0,-0.0769230769230769,-0.0384615384615384,0.6931471805599452,0.6931471805599453,-0.0,-0.0769230769230769,"are you a game of thrones fan ? 
 no not really . i do nt have hbo so i do nt watch , you ? 
 i think i have only watch about a few minutes of it ; i do n't get it or like the genre 
 i tried to read one of the books and it was crazy to follow , i m more likely to watch documentaries or movies 
 same here . i like hbo for some of the other things they air but not got . 
 i do nt even know what else they air , i truly do nt watch much tv at all . maybe the simpsons once a while 
 i have watched the simpsons since i was a kid ; bart himself has only missed one episode this whole time ; amazing ! 
 i know right , seems crazy to have him in almost every one then to forget him completely in that one 
 do you still watch things on traditional tv ? 

","_nofact
","over the air maybe once or twice a year , i refuse to pay for a cable package to essentially pay them to advertise stuff to me 
","i love the simpsons !
",0.6666666666666666,2.6666666666666665,2.333333333333333,2.0,1.0,3.0
Nucleus Decoding (p = 0.7),50,0.90516853,1.0,1.0,0.9655172228813172,1.0,0.7052423357963562,0.7692307829856873,2.013388156890869,0.0675825625658035,0.1395614445209503,1.4739744663238523,1.8624191284179688,2.5534796714782715,0.6056825518608093,1.9471125602722168,2.885106325149536,0.1088824974973351,0.5808224513421871,0.7838918995696826,0.7746267039263945,0.7831100090554803,-0.0127065924724191,-0.4446534812450409,-0.1362243741750717,-0.0,-0.0,-0.16,-0.08,0.6931471805599453,0.6374710604095903,-0.0416666666666666,-0.12,"did you know that the sun takes up 99.86 % of the mass of the solar system ? really large , huh ? 
 that is interesting . gigantic . the sun is actually white , only perceived as yellow because of atmospheric scattering 
 never knew that . the sun , though is only 1 billionth the size of the biggest star discovered in our galaxy even though so massive 
 that s crazy ! ! also , on july 11th , 2011 , neptune completed its first full orbit around the sun since its discovery in 1846 .. what a slow orbiting planet ! 
 wow . i wonder who sits and stares to figure this out 
 right ! its really interesting though . facts i never knew about , i m learning so much from these chats . 
 yes , fun stuff . one lightning bolt is hotter than the surface of the sun 5x hotter 
 that s insane , ca nt imagine what those people that have been struck by lightning felt like , eek . 
 really burnt unfortunately , may lose limbs from all that energy 
 crazy ! do you like books ? when you zoom into the white house on google maps you can see barack obama 
 really ? i like books a bunch but like exercise too . reading is a complex brain process decoding symbols into meaning when you think about it . challenging for some . 
 do u speed read ? the world record for speed reading is held by anne jones , with a reading speed of 4,700 words per minute 
 not really , but i 'm pretty fast so maybe ? ? i would n't know how you tell . reading can be an escape for some but different for different people how they see things or do n't see things 

","cs lewis and tolkien held "" you laugh you lose "" competitions when reading terrible poetry
","i do audible mostly , i can listen anywhere its so convienent . cs lewis and tolkien held "" you laugh you lose "" competitions when reading terrible poetry 
","yep i 'm sure they 're both good , did you ever read by the way ? i would definitely check out some books myself haha
",0.3333333333333333,1.6666666666666667,2.0,1.3333333333333333,0.0,1.6666666666666667
